;Caption;URL;Index
194;Oxbow Bend;https://photos.smugmug.com/SmugPreview/My-Favorites/i-3MG4jmB/0/a68ddfb3/L/5917095870_b9e633210c_o-L.jpg;655582
195;Norman J. McCaig, By the Banks of the Grand Canal at Morgan O'Driscoll Art Auctions;https://www.morganodriscoll.com/art2/2329-152_1-mob.jpg;657480
196;City animation backgrounds;https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/ba4c9c5e-5cb5-4eb7-a90e-b602b91f9735/d4sov9k-8d4a7a0a-48d2-4ac3-88e7-e219c6fdaea6.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwic3ViIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsImF1ZCI6WyJ1cm46c2VydmljZTpmaWxlLmRvd25sb2FkIl0sIm9iaiI6W1t7InBhdGgiOiIvZi9iYTRjOWM1ZS01Y2I1LTRlYjctYTkwZS1iNjAyYjkxZjk3MzUvZDRzb3Y5ay04ZDRhN2EwYS00OGQyLTRhYzMtODhlNy1lMjE5YzZmZGFlYTYuanBnIn1dXX0.Lx3T3M-XEiXcEucqp0JCFg1iDyjNskNi2ofmzOmzCpg;658806
197;11Arches National Park. Utah, USA;https://cristimoise.files.wordpress.com/2014/11/11arches-national-park-utah-usa.jpg?w=540;663142
198;The Doctor (Peter Capaldi) on the Moon;https://www.telegraph.co.uk/multimedia/archive/03057/doctor_who_ep6_doc_3057384c.jpg;668385
199;vintage-curl-wedding-hair-do;https://www.weddingsonline.ie/blog/wp-content/uploads/2015/09/vintage-curl-wedding-hair-do.jpg;668907
200;Ebb and Flow - 48 x 48 ins - (sold);https://www.christopherosborne.co.uk/images/photos/DSC09021.jpg;673480
201;ENGLAND - YORKSHIRE - KNARESBOROUGH - Vintage Tourism Poster - UK Railway Poster {NOTE};https://i.pinimg.com/736x/4a/26/3d/4a263d49d292ee7c32abbe95a38f1858--posters-uk-railway-posters.jpg;674127
202;fall colors in bavarian alps.;https://www.smartertravel.com/wp-content/uploads/2017/06/bavarian-alps-autumn-germany.jpg;676170
203;This photo was taken with a model dressed in a kimono and geisha make-up from a studio that offers this kind of service. The photo was taken in color and then processed in PSE(layers) to separate the model's color from the background color.;https://photos.smugmug.com/Japan/Kyoto/MaikoGeisha/i-f3mGFs4/0/15c0f477/M/colorwithflowersstairs-M.jpg;677323
204;Photo sur Toile Abou Dabi Sheikh Zayed Grand Mosque during sunset, Abu-Dhabi, UAE;https://t4.ftcdn.net/jpg/02/65/36/01/240_F_265360165_1SB1Q8osHBRhESRpOrRTBfqCDSPdbscS.jpg;686381
205;Little Owl Athene noctua Bird photography prey mouse;https://i1.wp.com/www.roeselienraimond.com/wp-content/uploads/2014/02/little_owl_prey1.jpg?w=386&h=257;687452
206;We-spent-Winter-in-New-Zealand-photographing-the-incredible-night-sky-58046dc185937__880;http://photar.ru/wp-content/uploads/2017/02/We-spent-Winter-in-New-Zealand-photographing-the-incredible-night-sky-58046dc185937__880.jpg;691526
207;Schmidt Kinkade: Disney Sleeping Beauty Jigsaw Puzzle (1000 pieces);https://cdn.shopify.com/s/files/1/0123/4944/0058/products/27bf9dd3-c848-4ed8-9fcb-bd3504a8e6b3_grande.jpg?v=1552752864;691688
208;Murad Osmann Follows His Girlfriend Around The World Goes to India (1);http://www.incrediblesnaps.com/wp-content/uploads/2015/05/Murad-Osmann-Follows-His-Girlfriend-Around-The-World-Goes-to-India-1.jpg;696790
209;Spectacular Mountain Scene With River At Sunrise2;https://joshuaworoniecki.com/wp-content/uploads/2021/09/Spectacular-Mountain-Scene-With-River-At-Sunrise2-370x350.jpg;699005
210;Thomas Kinkade Jigsaw Puzzle - A Peaceful Retreat - 750 Ceaco (Special Edition);https://www.puzzlehouse.com/ImagesPuzzle/peacefulretreat.jpg;702006
211;Lake District;https://www.lapseoftheshutter.com/wp-content/uploads/2016/07/lakedistrict.jpg;703671
212;chrysler building construction new york city nyc;https://i.insider.com/4db58b164bd7c80e2e080000?width=400;705087
213;CAMPAIGN Josh Whitehouse for Mr. Burberry 2016 by Greg Harris. www.imageamplified.com, Image Amplified2;https://i2.wp.com/imageamplified.com/wp-content/uploads/2016/11/CAMPAIGN-Josh-Whitehouse-for-Mr.-Burberry-2016-by-Greg-Harris.-www.imageamplified.com-Image-Ampl-1.jpg?resize=795%2C1030;711233
214;Snow on Lake Wenatchee by Lynn Hopwood;https://render.fineartamerica.com/images/images-new-artwork/images/artworkimages/medium/3/snow-on-lake-wenatchee-lynn-hopwood.jpg;712250
215;Thomas Moran Sunset in Mid-Ocean;https://ipaintingsforsale.com/UploadPic/Thomas%20Moran/big/Sunset%20in%20Mid-Ocean.jpg;714714
216;Canyon Pools;https://photos.smugmug.com/Landscape/i-Jbq3m8w/5/95e42cf3/S/Canyon-Pools-S.jpg;716289
217;World & Travel: Iceland;https://www.toprq.com/albums/world/thumb_730489.jpg;718227
218;Rating: Safe Score: 13 Tags: 2girls luo_tianyi tagme_(artist) vocaloid vocaloid_china yuezheng_ling User: luckyluna;https://konachan.com/data/preview/0e/c3/0ec36d77f40fae960bb6dea75b9edb4c.jpg;721250
219;League of Legends: Rakan and Xayah Reveal;https://cdn.mmohuts.com/wp-content/uploads/2017/04/604x339dual.png;723784
220;Beautiful portraits of ziegfeld follies showgirls from the 1920s by;https://pbs.twimg.com/media/Cqid5tcVUAARpfh.jpg;727457
221;Teton Photograph - Oxbow's Autumn by Darren White;https://render.fineartamerica.com/images/rendered/search/print/images/artworkimages/medium/1/oxbows-autumn-darren-white.jpg;730590
222;Behind the Film: The Making of 'Zootopia';https://blog.siggraph.org//wp-content/uploads/2017/02/s2016_Production-Session_0004_Zootopia-1-266x266.jpg;732079
223;Benjamin Siegel is commonly known as Bugsy Siegel, a Jewish - American mobster;https://historyten.com/wp-content/uploads/2021/07/Benjamin-Siegel-commonly-known-as-Bugsy-Siegel-a-Jewish-American-mobster.jpg;732137
224;"<span class=&#34;artist&#34;><strong>Li Huayi</strong></span>, <span class=&#34;title&#34;><em>Autumn Mountains</em>, 2007</span>";https://artlogic-res.cloudinary.com/w_630,h_485,c_limit,f_auto,fl_lossy/ws-benbrown/usr/images/exhibition_artworks_migrated/59854_1000.jpg;732797
225;Antarctica, Lemaire Channel;http://www.redkarawana.com/wp-content/uploads/2018/11/5c-SP-Antarctica-Lemaire-Channel.jpg;733332
226;Balmoral Dreaming - Balmoral Beach - The HDR Series by Philip Johnson;http://ih1.redbubble.net/image.4722752.2873/flat,220x200,075,t.jpg;733986
227;Famous 1985 National Geographic Afghan Girl photo, adolescent girl with piercing green eyes wearing red headscarf;https://cdn.substack.com/image/fetch/w_600,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fpbs.substack.com%2Fmedia%2FE9DtOqJUYAELCTO.jpg;740431
228;Canvas Prints Landscapes Almost nearly perfect reflection of the Rocky mountains in the Bow River. Near Canmore, Alberta Canada. Winter season is coming. Bear country. Beautiful landscape background concept.;https://t4.ftcdn.net/jpg/02/99/52/51/240_F_299525100_bjDDpkYba0g2TP0yCeeiy9ucIT4YuUzM.jpg;741188
229;Cute winter log cabin bing images country cabins;https://i.pinimg.com/736x/ca/f3/51/caf35142d8b42e4a5ffaf0fe15e340b6.jpg;742320
230;Image result for song seung heon obsessed;https://www.hancinema.net/photos/fullsizephoto442383.jpg;746793
231;Details about  /3D Various People 48 Wall Paper Wall Print Decal Wall Deco Indoor AJ Wall Paper;https://i.etsystatic.com/22567330/d/il/7d7df2/2289207163/il_340x270.2289207163_osvq.jpg?version=0;749186
232;A very cold Loch Tay in Highland Perthshire, Scotland,,,;https://cdnpt01.viewbug.com/media/mediafiles/2016/11/21/69863788_widepreview400.jpg;749372
233;Claudio Simonetti - Romantic Lights of Venice - 15 x 17;https://artpostgallery.com/wp-content/uploads/2014/08/claudio-simonetti-romantic-lights-of-venice-15-x-17.jpg;750316
234;Kinkakuji, Kyoto, in winter;https://i2.wp.com/upload.wikimedia.org/wikipedia/commons/thumb/1/19/Kinkaku_Snow_E4.jpg/800px-Kinkaku_Snow_E4.jpg;751794
235;The Gathering by Leon McDuffie Mini Print -  African American Art - New;https://www.picclickimg.com/d/l400/pict/263463448341_/The-Gathering-by-Leon-McDuffie-Mini-Print.jpg;758499
236;Digital Art by Charlie Bowater;https://i.pinimg.com/736x/f3/3f/16/f33f1608a7369de2848ac3836cec2ddc--digital-portrait-cartoon-girls.jpg;762414
237;brown wooden dock between lavender flower field near body of water during golden hour;https://images.unsplash.com/photo-1532274402911-5a369e4c4bb5?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=1000&q=80;764655
238;Mini Dress「Sixties Stripes」:写真・画像(8)[壁紙.com];http://img.kb-cdn.com/imgviewer/NVpIM2ptOHhYRzVmUk5rM1NrNlFxYVV6enV4aGk2UFRJMmxPckdDUUVNWU1ZL1Z2NzhoZFFjaEZhdXc5VGFqeWo2aDE0Y2JFcmZ6MUlsNHl1SGJVd2o5Sk9rdlEvcHFvUmxhcU1NbjdsYklrYmhFWkR5aWtSVEpjVnd3UllsU045SzZyQ2Z4SXNkb2lrS1hFSk5qZkJ6QkYvNVJRd1dXTWl1Y2UyZm9SUVRzeGFsRytRWjBIWCtIbFVaQ29DVzdVQXFYTTI2WTd5VnE3bDB6VVR4cXVyYXVPNFNVMzF0ODhMZWJ1cTA4YUZmSzFBOFJHcFlWTmRKWEdGbW9oUk9zekFPVzZEOGN2VXZVWDFmREZjclREZXc9PQ==?square=0;768869
239;Craig Kodera - CANYON STARLINER -  LIMITED EDITION PRINT Published by the Greenwich Workshop;http://www.greenwichworkshop.com/images/gallery/images/Prints/Kodera/CK00024lg.jpg;769614
240;Chien Chung-Wei 【明天會更好 / Tomorrow will be better 】Watercolour.By Chien Chung… Watercolor Artists, Watercolor Portraits, Watercolor Landscape, Watercolor And Ink, Watercolor Illustration, Watercolour Painting, Watercolours, Paintings I Love, Tour Eiffel;https://i.pinimg.com/236x/20/85/14/2085147260b7b28600ef29f55c12b28e--art-watercolor-be-better.jpg;775695
241;autumn, tree, and nature image;https://data.whicdn.com/images/143997511/superthumb.jpg?t=1414530572;777263
242;Photograph Borgholms Kallbadhus.. by Peter Levi on 500px;https://drscdn.500px.org/photo/39286932/m=1170/fdb00d2e2b42d365cd7bba6b006be688;779309
243;instantShift - Brilliant Examples of Infrared Photography;https://i0.wp.com/detechter.com/wp-content/uploads/2013/08/seoip-15.jpg?w=500&ssl=1;781974
244;Beautiful dancer;http://i.pinimg.com/736x/5e/e8/f8/5ee8f8ba95855cc74622f0afb9520539.jpg;783438
245;Firaxis-wonder_cn_tower_255;http://assets.sbnation.com/assets/1542745/firaxis-Wonder_CN_Tower_255.jpeg;789108
246;Early Morning Misty Colors in the Valley, Yosemite, California, USA;https://imgc.artprintimages.com/img/print/tom-norring-early-morning-misty-colors-in-the-valley-yosemite-california-usa_u-l-phbdst0.jpg;789190
247;Photograph - Pinnacles And Spires In The Badlands by Randall Nyhof;https://render.fineartamerica.com/images/rendered/search/print/images/artworkimages/medium/1/1-pinnacles-and-spires-in-the-badlands-randall-nyhof.jpg;789242
248;Forest Nymphs and a Deer painting. Fine art print;https://cdn.shopify.com/s/files/1/0223/9423/products/ART1141_300x.jpg?v=1593491327;794085
249;Fashion's new face: Nina Porter (front) with Lily Donaldson (left) and Rosie Huntington-Whitely (right) in the campaign for Burberry make-up;https://i.dailymail.co.uk/i/pix/2010/09/01/article-0-0B005D27000005DC-50_468x655.jpg;800088
250;hobbiton morning what does look like;https://files-cdn.sharenator.com/hobbiton-in-the-morning-what-does-look-like-this-s5769x3802-430839-1020.jpg;800201
251;The perfume makers by Rudolf Ernst;https://www.pictorem.com/uploads/gallerysmall/gallerysmall_37232.jpg;806976
252;banff national park: Mountains and forest reflection at Bow Lake with fog in Banff National Park, Canada. Stock Photo;https://us.123rf.com/450wm/rabbit75123/rabbit751231608/rabbit75123160801011/62034810-mountains-and-forest-reflection-at-bow-lake-with-fog-in-banff-national-park-canada.jpg?ver=6;807384
253;Ashif Hossain | Acrylic Painting title Banaras Ghat 12 on Canvas | Artist Ashif Hossain Gallery | ArtZolo.com;https://www.artzolo.com/sites/default/files/styles/product_full/public/uploads/multi/1/largest/12x12_2.jpg;811425
254;Breathtaking paintings by Diego Dayer;https://viola.bz/wp-content/uploads/2012/04/Diego-Dayer-20.jpg;815692
255;Albert Bierstadt~Wind River Land;https://thumbs.werkaandemuur.nl/1/507b011585e69725da3971e61f7e6b09/360x360/thumbnail/fit.jpg;820256
256;SimCity 5 1 Casino City;https://mygaming.co.za/news/wp-content/uploads/2012/03/SimCity-5-1-Casino-City.jpg;820767
257;Fixh Maybe When Vaporwave Art Retro Design Cityscape Wallpaper Desktop Wallpaper Art Scenery Wallpaper;https://i.pinimg.com/originals/23/66/f5/2366f58fd970d2772f3aec52179b0873.jpg;822367
258;Jean Beraud ON THE BOULEVARD;https://www.prints.com/imgage.php?f=570-spq5074.jpg&h=370&w=350&ln=Beraud&fs=&sn=&lo=;822832
259;Door With Pots Painting by Sam Sidders - Door With Pots Fine Art Prints and Posters for Sale;https://i.pinimg.com/236x/35/d3/ca/35d3cafdc70128de96d9f5022b25ee28--art-watercolor-fine-art-print.jpg;823039
260;Polar bear family Arctic Svalbard;http://www.lensman.se/wp-content/uploads/2017/06/170501-Polar-bear-family.jpg;827887
261;Northern lights by z-a-i-n-a;https://t00.deviantart.net/PRW8KYFmejw4HN-2Wpn6K-iyv5E=/fit-in/700x350/filters:fixed_height(100,100):origin()/pre00/29ae/th/pre/i/2018/151/5/b/northern_lights_by_z_a_i_n_a-dc09ofp.png;835871
262;Mono Lake Sunset;https://d3e1m60ptf1oym.cloudfront.net/82f0b91e-3b28-11e1-b1a6-d7d1c233ae82/sn_us_ca_0009_medium.jpg;844932
263;An acrylic painting of the pretty stone church at Gougane Barra, Co Cork, a couple sit on a bench in the foreground.;https://cdn.shopify.com/s/files/1/0215/4742/products/No-617-Gougane-Barra-19x15_580x.jpg?v=1596269221;854832
264;A Washington, D.C. filling station in 1924;https://i2.wp.com/www.instantshift.com/assets/uploads/2015/04/colorized-historical-b&w-photos-38.jpg;865522
265;Fishing pier extends into the Gulf of Mexico on the Yucatan island of Holbox, Mexico.;https://ssl.c.photoshelter.com/img-get/I00002bn_Xw3j8f0/s/650/650/Isla-de-Holbox-8.jpg;872467
266;Railway Bridge Across the River - forest, autumn, bridge, nature, river, reflected, trees, sky;https://cache.desktopnexus.com/thumbseg/2377/2377311-bigthumbnail.jpg;874359
267;Beautiful Hd Wallpapers From China Funoticcom Part 2;https://i2.wp.com/800006.xyz/files/funotic/walls/big/china_hd_wal_03.jpg?ssl=1;876026
268;Close up of a Young Jaguar standing in shallow water with reflections, bed of water hyacinths in the back and side, facing camera, dawn mood, Pantanal Wetlands, Mato Grosso, Brazil;https://t3.ftcdn.net/jpg/02/99/01/68/360_F_299016869_5Gv27yhKFWYFiXK7CDr3OTSOIqCiYoOU.jpg;879559
269;Mestrovic Mausoleum by Zeljko Marcina - Landscapes Starscapes ( mestrovic, sky, mausoleum, croatia, night, milky way, otavice,  );https://lh3.googleusercontent.com/Pncwb5EBCtcnLDzV9ENN-2Z9fBGgmyEaSoG1pJO_rpD8TVGZywifWtw5oUpWZRAvem44kokeIra1oF4tS8oERw=s285-c;880314
270;limestone pavement with single tree silhouette at dusk;https://travellingtam.com/wp-content/uploads/2020/05/limestone-pavement-Malham-1-2-1024x625.jpg;882824
271;Oldham from the surrounding hills. Original framed watercolour dated 1984. For Sale 5;https://a.1stdibscdn.com/a_4893/a_17660731543324701838/DSC_9995_Zoom_5_Picture_master.jpg?width=768;882964
272;Free Haunted high quality background ID:447032 for hd 1920x1440 PC;https://wallpapermemory.com/uploads/102/haunted-background-hd-1920x1440-447032.jpg;884842
273;park shin hye, lee jong suk, and actor image;https://data.whicdn.com/images/169715550/superthumb.jpg?t=1427161522;891146
274;Nancy Holleran - DelMar Low Tide Watercolor on Paper, Paintings;https://s3.amazonaws.com/contactimages/large/AKC3181032_B60F_4813_9C61_3CA317AA219F.jpg;891853
275;Edvard bergh, oil on canvas/panel, signed and dated 1871.;https://d2mpxrrcad19ou.cloudfront.net/item_images/1218690/11943644_bukobject.jpg;892704
276;A Hill Woman from Ladakh, Cooking Her Food, Oil On Canvas by Gertrude Ellen Burrard;https://en.wahooart.com/Art.nsf/O/AQZQQG/$File/Gertrude-Ellen-Burrard-A-Hill-Woman-from-Ladakh-Cooking-Her-Food.jpg;908831
277;_DSC1263_4_5_2015_01_01-Superstitions-Elvis-Church-Apacheland;http://acgpsy.org/wp-content/uploads/2015/01/DSC1263_4_5_2015_01_01-Superstitions-Elvis-Church-Apacheland.jpg;908947
278;"""""""Comtesse d'Haussonville,"""" 1845, by Jean-Auguste-Dominique Ingres (1780 - 1867). Oil on canvas 51 7/8 inches by x 36 1/4 inches, The Frick Collection. (Michael Bodycomb)""";https://img.theepochtimes.com/assets/uploads/2017/02/24/TFC_Ingres_19271081_2000-674x944.jpg;909180
279;Workers balancing on steel beam above streets during construction of the Manhattan Company Building by Arthur Gerlach;"https://imgc.allpostersimages.com/img/posters/arthur-gerlach-workers-balancing-on-steel-beam-above-streets-during-construction-of-the-manhattan-company-building_u-L-P44MDJ0.jpg?src=gp&amp;w=300&amp;h=375";909890
280;Theater Architecture - Casolare A Primavera by Guido Borelli;https://render.fineartamerica.com/images/rendered/search/print/images/artworkimages/medium/1/1-casolare-a-primavera-guido-borelli.jpg;912587
281;Nepalese Woman and Baby;https://static.wixstatic.com/media/55fa17_b431b4f7919149bdb8255cb971ddb6ee~mv2.jpg/v1/fill/w_498,h_373,al_c,q_85,usm_0.66_1.00_0.01/55fa17_b431b4f7919149bdb8255cb971ddb6ee~mv2.jpg;913046
282;MARTIN-LEWIS-Rainy-Day-Queens;https://catalogue.swanngalleries.com/full//352%5C768352.jpg;913750
283;Red Rock Country Photo Tour;https://fourcorners.photography/images/tours/White_Pocket/01.jpg;919404
284;Country kitchens made in Italy Arrital Village;http://www.arrital.com/wp-content/uploads/village-01-1.jpg;921348
285;Blue color most popular men in the clubhouse of the current season spectacular illuminated range of tones. Pure color sky juicy, almost turquoise bright after lights out, quiet blues - light shades of blue, are becoming summer breeze brings spontaneity and rope.;https://i2.wp.com/fashionablymale.net/wp-content/uploads/2016/03/vistula_ss16_16.jpg?resize=1080%2C680&ssl=1;924467
286;norway, nature, and snow image;https://data.whicdn.com/images/287958637/superthumb.jpg?t=1495920181;924858
287;kate-hudson-golden-globes-2015-800x568;http://www.fashiondea.it/wp-content/uploads/2015/01/kate-hudson-golden-globes-2015-800x568.jpg;946261
288;Photographer captures the Milky Way with moonlight;https://t3.ftcdn.net/jpg/02/94/71/46/240_F_294714664_FQTOTPbxcZL6Xj7uaxxQozBql3Mkwf81.jpg;946284
289;Fra Mapplethorpe: Look at the Pictures. Foto: Tour de Force, © Robert Mapplethorpe Foundation;http://znett.com/wp-content/uploads/2016/05/mapplethorpe-farget-til-nett-500x498.jpg;950226
290;Brown bear sow and cubs, Lake Clark National Park, Alaska, USA, Lake Clark National Park, Alaska, USA;https://images.robertharding.com/preview/RF/MI/HORIZONTAL/1174-1637.jpg;958499
291;Best ArtworkHyperrealistic Images On Pinterest Caricatures - Artist uses pencils to create striking hyper realistic portraits;https://i.pinimg.com/736x/65/a9/e1/65a9e1450f773317b255c96ffbaec75e--realistic-pencil-drawings-hyper-realistic-paintings.jpg;960414
292;Golden Globe 2016, Rosie Huntington-Whiteley si è fidanzata;https://images.vanityfair.it/gallery/41409/Mid/69d49e2d-0f0e-4464-8fdc-cc38330204ff.jpg;960685
293;amazing pencil drawings copy;https://images.template.net/wp-content/uploads/2014/11/amazing-pencil-drawings-copy.jpg;961998
294;sursa imaginii: fundoolabs.in/marie-curie-first-women-win-noble-prize/;http://dan.romascanu.net/wp-content/uploads/2018/10/marie_curie_1.jpg;964508
295;In de dag Reflectie Crystal Lakes Chamonix in the Alps;https://t4.ftcdn.net/jpg/02/30/88/81/240_F_230888161_0rJX5r4INPcd7K4DIVsEkIcMyCftIqA8.jpg;968996
296;"""""""I was driving out of Monument Valley when I saw """"""""flashes"""""""" to my left, I pulled over and managed to get a few lightning shots before the ligh by Theo-Herbots-Fotograaf""""""";https://cdnpt01.viewbug.com/media/mediafiles/2017/09/30/75367019_widepreview400.jpg;970850
